GMT,Total Household Consumption (N),Date,Time,Year,Month,Day,Hour,DayOfWeek,IsHoliday,Hourly Global Radiation (KJ/m2),Hourly Maximum Gust (kn),Hourly Mean Wind Direction (o),Hourly Mean Windspeed (kn),Hourly Pressure at Mean Sea Level (hPa),Hourly Rainfall Total (mm),Hourly Relative Humidity (%),Hourly Snow Depth (cm),Hourly Temperature (C),"Hourly Total Cloud Cover (oktas)
",Hourly Visibility (dm)
2013-05-03 11:00:00,1465.9698085631817,2013-05-03,11:00:00,2013,5,3,11,4,False,2810.0,12.0,270.0,5.2,1019.9,0.0,39.68571428571429,0.0,16.742857142857144,0.3333333333333333,3266.6666666666665
2013-05-03 12:00:00,1430.6204114517063,2013-05-03,12:00:00,2013,5,3,12,4,False,3029.333333333333,14.0,262.0,6.4,1019.475,0.0,37.04285714285714,0.0,17.67142857142857,0.3333333333333333,3666.6666666666665
2013-05-03 13:00:00,1330.9709565551489,2013-05-03,13:00:00,2013,5,3,13,4,False,3061.0,16.0,254.0,7.6,1019.025,0.0,34.34285714285714,0.0,18.357142857142858,0.6666666666666666,3433.333333333333
2013-05-03 14:00:00,1348.6801687524762,2013-05-03,14:00:00,2013,5,3,14,4,False,2917.333333333333,15.6,266.0,7.8,1018.475,0.0,34.1,0.0,19.014285714285712,1.6666666666666667,3666.6666666666665
2013-05-03 15:00:00,1497.353551677835,2013-05-03,15:00:00,2013,5,3,15,4,False,2600.6666666666665,15.6,262.0,8.4,1017.875,0.0,36.971428571428575,0.0,19.11428571428572,2.0,3166.6666666666665
2013-05-03 16:00:00,1703.3892136028962,2013-05-03,16:00:00,2013,5,3,16,4,False,2110.0,16.6,266.0,9.2,1017.65,0.0,40.94285714285714,0.0,18.67142857142857,2.0,3400.0
2013-05-03 17:00:00,1881.0486664053533,2013-05-03,17:00:00,2013,5,3,17,4,False,1488.0,17.2,264.0,10.0,1017.55,0.0,44.52857142857143,0.0,17.742857142857144,2.333333333333333,3033.333333333333
2013-05-03 18:00:00,1948.8519776685207,2013-05-03,18:00:00,2013,5,3,18,4,False,942.6666666666666,19.2,270.0,11.4,1017.325,0.0,48.142857142857146,0.0,16.442857142857143,2.0,4166.666666666667
2013-05-03 19:00:00,2063.8037738158637,2013-05-03,19:00:00,2013,5,3,19,4,False,297.6666666666667,18.2,270.0,11.0,1017.625,0.0,53.18571428571429,0.0,14.457142857142856,2.0,4000.0
2013-05-03 20:00:00,2119.6130772838387,2013-05-03,20:00:00,2013,5,3,20,4,False,14.333333333333334,17.6,274.0,10.0,1018.075,0.0,57.81428571428571,0.0,12.971428571428572,2.6666666666666665,3833.3333333333335
2013-05-03 21:00:00,1915.7190172688302,2013-05-03,21:00:00,2013,5,3,21,4,False,0.0,17.0,270.0,9.6,1018.4,0.0,59.771428571428565,0.0,11.957142857142856,3.333333333333333,4166.666666666667
2013-05-03 22:00:00,1521.1619148739471,2013-05-03,22:00:00,2013,5,3,22,4,False,0.0,16.4,270.0,9.2,1018.325,0.0,61.25714285714286,0.0,11.3,6.333333333333333,4166.666666666667
2013-05-03 23:00:00,1203.292040555725,2013-05-03,23:00:00,2013,5,3,23,4,False,0.0,18.0,262.0,9.4,1018.175,0.0,63.82857142857143,0.0,10.357142857142858,2.333333333333333,4000.0
2013-05-04 00:00:00,998.9703565287651,2013-05-04,00:00:00,2013,5,4,0,5,False,0.0,15.0,252.0,8.8,1017.9,0.0,66.77142857142857,0.0,9.671428571428573,0.0,5000.0
2013-05-04 01:00:00,888.4237156189434,2013-05-04,01:00:00,2013,5,4,1,5,False,0.0,12.4,242.0,7.6,1017.475,0.0,70.75714285714285,0.0,9.071428571428571,0.0,5333.333333333333
2013-05-04 02:00:00,859.0878880482724,2013-05-04,02:00:00,2013,5,4,2,5,False,0.0,11.8,236.0,7.399999999999999,1017.3,0.0,75.31428571428572,0.0,8.6,0.0,4666.666666666667
2013-05-04 03:00:00,857.6126993403807,2013-05-04,03:00:00,2013,5,4,3,5,False,0.0,13.4,236.0,7.2,1017.025,0.0,78.35714285714286,0.0,7.971428571428571,0.0,4333.333333333333
2013-05-04 04:00:00,917.8296305302364,2013-05-04,04:00:00,2013,5,4,4,5,False,0.0,10.6,224.0,6.4,1016.775,0.0,81.37142857142858,0.0,7.328571428571428,0.0,4333.333333333333
2013-05-04 05:00:00,1061.5782179616626,2013-05-04,05:00:00,2013,5,4,5,5,False,8.666666666666666,10.2,222.0,6.2,1016.8,0.0,82.64285714285714,0.0,7.3,0.0,4000.0
2013-05-04 06:00:00,1380.0865920186227,2013-05-04,06:00:00,2013,5,4,6,5,False,346.3333333333333,12.4,216.0,6.8,1017.0,0.0,79.45714285714287,0.0,8.814285714285715,3.0,3500.0
2013-05-04 07:00:00,1628.4547310614057,2013-05-04,07:00:00,2013,5,4,7,5,False,577.3333333333334,17.6,222.0,8.8,1017.1,0.0,75.14285714285714,0.0,10.3,6.666666666666667,3333.333333333333
2013-05-04 08:00:00,1752.9069511607076,2013-05-04,08:00:00,2013,5,4,8,5,False,562.0,17.8,222.0,9.4,1017.0,0.0,74.94285714285715,0.0,11.2,7.333333333333333,2666.6666666666665
2013-05-04 09:00:00,1804.0123403498437,2013-05-04,09:00:00,2013,5,4,9,5,False,994.0,20.0,224.0,11.4,1016.75,0.0,73.77142857142857,0.0,11.857142857142858,7.333333333333333,3500.0
2013-05-04 10:00:00,1777.6917366025677,2013-05-04,10:00:00,2013,5,4,10,5,False,1101.0,22.6,226.0,12.6,1016.875,0.0,70.0,0.0,12.44285714285714,7.666666666666667,4000.0
2013-05-04 11:00:00,1761.3891483472912,2013-05-04,11:00:00,2013,5,4,11,5,False,1666.3333333333333,24.0,226.0,13.0,1016.725,0.0,68.8,0.0,13.314285714285717,7.0,2610.0
2013-05-04 12:00:00,1729.9293457601202,2013-05-04,12:00:00,2013,5,4,12,5,False,1241.6666666666667,24.2,220.0,12.0,1016.5,0.5,72.98571428571428,0.0,13.471428571428572,7.0,2900.0
2013-05-04 13:00:00,1711.0640647589348,2013-05-04,13:00:00,2013,5,4,13,5,False,2082.6666666666665,23.0,224.0,11.6,1015.925,0.0,62.51428571428572,0.0,14.957142857142856,5.666666666666667,3900.0
2013-05-04 14:00:00,1623.1923070252976,2013-05-04,14:00:00,2013,5,4,14,5,False,2156.0,26.6,236.0,14.8,1015.85,0.0,50.142857142857146,0.0,15.185714285714289,3.6666666666666665,4266.666666666667
2013-05-04 15:00:00,1666.8328225153066,2013-05-04,15:00:00,2013,5,4,15,5,False,2338.333333333333,26.8,242.0,15.0,1016.05,0.0,45.91428571428571,0.0,15.828571428571427,3.333333333333333,3900.0
2013-05-04 16:00:00,1783.0343410602056,2013-05-04,16:00:00,2013,5,4,16,5,False,1324.3333333333333,24.0,256.0,13.8,1016.5,0.0,41.971428571428575,0.0,15.414285714285716,6.333333333333333,4333.333333333333
2013-05-04 17:00:00,1945.5402554206055,2013-05-04,17:00:00,2013,5,4,17,5,False,1335.0,22.0,260.0,13.0,1017.0,0.0,42.55714285714286,0.0,15.457142857142856,4.666666666666667,4500.0
2013-05-04 18:00:00,2086.5023485309966,2013-05-04,18:00:00,2013,5,4,18,5,False,782.3333333333334,20.2,258.0,12.4,1017.475,0.0,47.65714285714286,0.0,14.3,5.0,4166.666666666667
2013-05-04 19:00:00,2154.0332618593084,2013-05-04,19:00:00,2013,5,4,19,5,False,162.33333333333334,18.4,258.0,11.2,1018.15,0.0,49.885714285714286,0.0,13.6,7.0,4000.0
2013-05-04 20:00:00,2130.498929304037,2013-05-04,20:00:00,2013,5,4,20,5,False,19.33333333333333,18.0,264.0,10.6,1019.0,0.0,49.81428571428571,0.0,12.857142857142858,7.666666666666667,3833.3333333333335
2013-05-04 21:00:00,1919.5410626280684,2013-05-04,21:00:00,2013,5,4,21,5,False,0.0,17.2,262.0,9.8,1019.8,0.0,52.614285714285714,0.0,11.957142857142856,7.666666666666667,3500.0
2013-05-04 22:00:00,1572.6504163696934,2013-05-04,22:00:00,2013,5,4,22,5,False,0.0,16.8,268.0,9.2,1020.375,0.0,55.92857142857143,0.0,11.257142857142856,8.0,4666.666666666667
2013-05-04 23:00:00,1228.4853976184843,2013-05-04,23:00:00,2013,5,4,23,5,False,0.0,16.4,268.0,9.8,1020.725,0.0,62.01428571428572,0.0,10.44285714285714,8.0,4166.666666666667
2013-05-05 00:00:00,1027.7046173888477,2013-05-05,00:00:00,2013,5,5,0,6,False,0.0,16.2,266.0,9.0,1021.0,0.0,68.65714285714286,0.0,9.642857142857142,8.0,4166.666666666667
2013-05-05 01:00:00,910.4650643546219,2013-05-05,01:00:00,2013,5,5,1,6,False,0.0,11.8,266.0,6.0,1021.1,0.0,72.55714285714285,0.0,9.085714285714284,8.0,4166.666666666667
2013-05-05 02:00:00,855.4088632586804,2013-05-05,02:00:00,2013,5,5,2,6,False,0.0,8.0,254.0,4.8,1021.1,0.0,76.60000000000001,0.0,8.2,7.333333333333333,4166.666666666667
2013-05-05 03:00:00,859.5534505591243,2013-05-05,03:00:00,2013,5,5,3,6,False,0.0,6.6000000000000005,236.0,4.2,1021.325,0.0,82.39999999999999,0.0,6.885714285714286,2.333333333333333,3666.6666666666665
2013-05-05 04:00:00,901.5762733797285,2013-05-05,04:00:00,2013,5,5,4,6,False,0.0,6.8,218.0,4.0,1021.375,0.0,85.47142857142856,0.0,6.242857142857143,0.3333333333333333,3333.333333333333
2013-05-05 05:00:00,1017.5834967790983,2013-05-05,05:00:00,2013,5,5,5,6,False,10.0,6.0,222.0,3.6,1021.8,0.0,87.78571428571429,0.0,6.085714285714286,0.0,3033.333333333333
2013-05-05 06:00:00,1273.8638786370568,2013-05-05,06:00:00,2013,5,5,6,6,False,274.0,6.2,240.0,3.2,1022.025,0.0,86.8,0.0,7.814285714285715,5.0,2700.0
2013-05-05 07:00:00,1612.5908687504038,2013-05-05,07:00:00,2013,5,5,7,6,False,605.0,8.4,264.0,4.4,1022.2,0.0,80.67142857142858,0.0,10.228571428571428,7.0,2100.0
2013-05-05 08:00:00,1756.5198650604866,2013-05-05,08:00:00,2013,5,5,8,6,False,802.3333333333334,11.0,264.0,5.4,1022.325,0.0,75.05714285714285,0.0,11.8,7.0,2200.0
2013-05-05 09:00:00,1809.9143239890855,2013-05-05,09:00:00,2013,5,5,9,6,False,1399.0,8.8,258.0,4.6000000000000005,1022.675,0.0,68.51428571428572,0.0,12.914285714285716,5.333333333333333,2266.6666666666665
2013-05-05 10:00:00,1764.1226013934952,2013-05-05,10:00:00,2013,5,5,10,6,False,1988.3333333333333,9.8,250.0,4.6000000000000005,1022.875,0.0,65.02857142857142,0.0,14.385714285714286,5.0,3500.0
2013-05-05 11:00:00,1769.2843996701604,2013-05-05,11:00:00,2013,5,5,11,6,False,1950.3333333333333,10.0,258.0,4.6000000000000005,1022.75,0.0,59.25714285714286,0.0,15.485714285714286,5.333333333333333,3800.0
2013-05-05 12:00:00,1700.085010719032,2013-05-05,12:00:00,2013,5,5,12,6,False,1719.6666666666667,10.8,262.0,5.2,1022.525,0.0,57.68571428571429,0.0,16.02857142857143,7.0,3300.0
2013-05-05 13:00:00,1636.625554282736,2013-05-05,13:00:00,2013,5,5,13,6,False,1923.3333333333333,10.8,260.0,5.4,1022.225,0.0,55.71428571428572,0.0,16.814285714285713,5.0,3166.6666666666665
2013-05-05 14:00:00,1645.6541002915772,2013-05-05,14:00:00,2013,5,5,14,6,False,1915.6666666666667,11.2,262.0,4.8,1021.925,0.0,53.51428571428572,0.0,17.34285714285714,6.333333333333333,3500.0
2013-05-05 15:00:00,1737.4753256429199,2013-05-05,15:00:00,2013,5,5,15,6,False,1092.0,10.2,252.0,4.6000000000000005,1021.65,0.0,53.84285714285714,0.0,17.257142857142856,7.333333333333333,3833.3333333333335
2013-05-05 16:00:00,1825.2451363481848,2013-05-05,16:00:00,2013,5,5,16,6,False,1063.3333333333333,9.8,250.0,4.4,1021.325,0.0,52.98571428571428,0.0,17.77142857142857,7.666666666666667,4000.0
2013-05-05 17:00:00,1975.013898040465,2013-05-05,17:00:00,2013,5,5,17,6,False,735.6666666666666,8.8,240.0,4.2,1021.3,0.0,55.31428571428571,0.0,17.5,7.666666666666667,4000.0
2013-05-05 18:00:00,2058.8632822918526,2013-05-05,18:00:00,2013,5,5,18,6,False,320.0,8.0,242.0,4.2,1021.225,0.0,57.7,0.0,16.97142857142857,7.666666666666667,3666.6666666666665
2013-05-05 19:00:00,2125.6858947863434,2013-05-05,19:00:00,2013,5,5,19,6,False,118.66666666666669,8.0,236.0,4.2,1021.325,0.0,61.84285714285714,0.0,16.371428571428574,7.333333333333333,3666.6666666666665
2013-05-05 20:00:00,2092.2392403675544,2013-05-05,20:00:00,2013,5,5,20,6,False,17.333333333333332,9.6,208.0,4.8,1021.525,0.0,67.01428571428572,0.0,15.5,7.666666666666667,3333.333333333333
2013-05-05 21:00:00,1867.493022449451,2013-05-05,21:00:00,2013,5,5,21,6,False,0.0,8.6,198.0,5.0,1021.85,0.0,69.74285714285715,0.0,14.87142857142857,7.333333333333333,3166.6666666666665
2013-05-05 22:00:00,1494.7232238859328,2013-05-05,22:00:00,2013,5,5,22,6,False,0.0,7.399999999999999,206.0,4.6000000000000005,1021.925,0.0,72.65714285714286,0.0,14.028571428571428,4.666666666666667,2766.6666666666665
2013-05-05 23:00:00,1170.4807664567493,2013-05-05,23:00:00,2013,5,5,23,6,False,0.0,7.0,210.0,4.2,1022.075,0.0,75.0,0.0,13.328571428571427,6.0,3200.0
2013-05-06 00:00:00,968.5042477996963,2013-05-06,00:00:00,2013,5,6,0,0,True,0.0,5.8,210.0,3.4,1021.9,0.0,78.60000000000001,0.0,12.0,3.333333333333333,2766.6666666666665
2013-05-06 01:00:00,887.8615557762218,2013-05-06,01:00:00,2013,5,6,1,0,True,0.0,6.0,204.0,3.4,1021.575,0.0,80.98571428571428,0.0,11.114285714285714,5.333333333333333,2600.0
2013-05-06 02:00:00,843.4360790731535,2013-05-06,02:00:00,2013,5,6,2,0,True,0.0,4.8,226.0,3.0,1021.35,0.0,84.21428571428571,0.0,10.7,7.666666666666667,2366.6666666666665
2013-05-06 03:00:00,845.7262144889824,2013-05-06,03:00:00,2013,5,6,3,0,True,0.0,4.2,220.0,2.6,1021.125,0.0,86.07142857142857,0.0,10.471428571428572,7.0,2400.0
2013-05-06 04:00:00,880.4929199969741,2013-05-06,04:00:00,2013,5,6,4,0,True,0.0,4.0,228.0,2.2,1020.925,0.0,85.14285714285714,0.0,10.8,7.333333333333333,2100.0
2013-05-06 05:00:00,1007.6952952449308,2013-05-06,05:00:00,2013,5,6,5,0,True,9.666666666666666,3.6,262.0,2.0,1020.95,0.0,85.22857142857143,0.0,10.528571428571428,6.0,2033.3333333333333
2013-05-06 06:00:00,1236.6526779393953,2013-05-06,06:00:00,2013,5,6,6,0,True,222.66666666666663,3.2,222.0,1.6,1021.1,0.0,84.27142857142857,0.0,11.071428571428571,5.0,2200.0
2013-05-06 07:00:00,1531.818305921349,2013-05-06,07:00:00,2013,5,6,7,0,True,608.0,4.8,238.0,2.4,1021.15,0.0,75.3,0.0,12.885714285714286,0.6666666666666666,2333.333333333333
2013-05-06 08:00:00,1700.7419646095173,2013-05-06,08:00:00,2013,5,6,8,0,True,1330.6666666666667,4.0,180.0,1.6,1020.975,0.0,63.68571428571429,0.0,15.214285714285714,0.3333333333333333,2900.0
2013-05-06 09:00:00,1730.2735686310903,2013-05-06,09:00:00,2013,5,6,9,0,True,1953.3333333333333,5.2,158.0,2.2,1020.875,0.0,57.4,0.0,16.757142857142856,2.0,2833.333333333333
2013-05-06 10:00:00,1754.7742493767544,2013-05-06,10:00:00,2013,5,6,10,0,True,2074.0,6.6000000000000005,112.0,2.4,1020.85,0.0,52.385714285714286,0.0,17.557142857142857,3.6666666666666665,3233.333333333333
2013-05-06 11:00:00,1767.6036197786077,2013-05-06,11:00:00,2013,5,6,11,0,True,1798.6666666666663,7.399999999999999,204.0,2.6,1020.55,0.0,53.18571428571429,0.0,17.97142857142857,5.0,3166.6666666666665
2013-05-06 12:00:00,1666.409930289074,2013-05-06,12:00:00,2013,5,6,12,0,True,1803.0,8.8,198.0,3.4,1020.325,0.0,50.12857142857143,0.0,18.714285714285715,5.0,3033.333333333333
2013-05-06 13:00:00,1578.6366874505422,2013-05-06,13:00:00,2013,5,6,13,0,True,2973.333333333333,9.8,180.0,4.2,1019.75,0.0,47.32857142857143,0.0,19.285714285714285,1.6666666666666667,3300.0
2013-05-06 14:00:00,1549.009966014823,2013-05-06,14:00:00,2013,5,6,14,0,True,2914.6666666666665,10.2,178.0,4.6000000000000005,1019.225,0.0,44.41428571428571,0.0,20.02857142857143,3.0,3233.333333333333
2013-05-06 15:00:00,1659.9400738787838,2013-05-06,15:00:00,2013,5,6,15,0,True,2512.333333333333,10.2,172.0,4.2,1018.7,0.0,44.51428571428572,0.0,20.514285714285712,2.6666666666666665,3166.6666666666665
2013-05-06 16:00:00,1817.8627222441687,2013-05-06,16:00:00,2013,5,6,16,0,True,2188.0,10.0,162.0,4.6000000000000005,1018.45,0.0,43.4,0.0,20.442857142857143,3.6666666666666665,3333.333333333333
2013-05-06 17:00:00,1989.9609574387441,2013-05-06,17:00:00,2013,5,6,17,0,True,1238.0,11.8,156.0,4.8,1018.05,0.0,44.32857142857143,0.0,20.185714285714287,1.3333333333333333,3033.333333333333
2013-05-06 18:00:00,2001.5679427729337,2013-05-06,18:00:00,2013,5,6,18,0,True,911.3333333333334,10.2,162.0,6.0,1017.8,0.0,45.32857142857143,0.0,19.32857142857143,2.0,3833.3333333333335
2013-05-06 19:00:00,2169.5509856258,2013-05-06,19:00:00,2013,5,6,19,0,True,362.6666666666667,12.0,182.0,6.4,1018.0,0.0,50.62857142857143,0.0,17.585714285714285,1.3333333333333333,4166.666666666667
2013-05-06 20:00:00,2268.367329126402,2013-05-06,20:00:00,2013,5,6,20,0,True,23.666666666666668,11.4,180.0,6.2,1018.475,0.0,55.65714285714286,0.0,15.728571428571428,2.0,4000.0
2013-05-06 21:00:00,1933.6171179102332,2013-05-06,21:00:00,2013,5,6,21,0,True,0.0,9.2,186.0,5.0,1018.975,0.0,59.25714285714286,0.0,14.042857142857144,2.6666666666666665,4000.0
2013-05-06 22:00:00,1458.8318211356845,2013-05-06,22:00:00,2013,5,6,22,0,True,0.0,6.8,196.0,3.4,1019.2,0.0,63.8,0.0,12.55714285714286,0.3333333333333333,4166.666666666667
2013-05-06 23:00:00,1102.6933848243145,2013-05-06,23:00:00,2013,5,6,23,0,True,0.0,5.0,198.0,2.2,1019.25,0.0,70.12857142857143,0.0,10.928571428571429,0.0,3833.3333333333335
2013-05-07 00:00:00,934.6731195916688,2013-05-07,00:00:00,2013,5,7,0,1,False,0.0,2.6,88.0,1.0,1018.975,0.0,75.37142857142858,0.0,9.685714285714283,0.0,4166.666666666667
2013-05-07 01:00:00,849.639340676991,2013-05-07,01:00:00,2013,5,7,1,1,False,0.0,3.0,102.0,1.6,1018.575,0.0,79.57142857142857,0.0,9.028571428571428,0.0,3433.333333333333
2013-05-07 02:00:00,820.4833959278894,2013-05-07,02:00:00,2013,5,7,2,1,False,0.0,3.4,156.0,1.4,1018.175,0.0,80.39999999999999,0.0,8.628571428571428,0.0,3600.0
2013-05-07 03:00:00,841.6246964219644,2013-05-07,03:00:00,2013,5,7,3,1,False,0.0,3.6,112.0,1.6,1018.0,0.0,81.28571428571429,0.0,8.128571428571428,0.0,3300.0
2013-05-07 04:00:00,938.3741832452297,2013-05-07,04:00:00,2013,5,7,4,1,False,0.0,3.0,148.0,1.6,1017.85,0.0,81.51428571428572,0.0,7.700000000000001,0.0,3300.0
2013-05-07 05:00:00,1238.1789125995156,2013-05-07,05:00:00,2013,5,7,5,1,False,7.666666666666667,3.6,142.0,1.8,1018.05,0.0,83.62857142857142,0.0,7.742857142857143,0.0,2966.6666666666665
2013-05-07 06:00:00,1582.6212799587606,2013-05-07,06:00:00,2013,5,7,6,1,False,268.0,3.0,176.0,1.8,1018.15,0.0,81.67142857142858,0.0,9.357142857142858,0.3333333333333333,2866.6666666666665
2013-05-07 07:00:00,1591.0707203158272,2013-05-07,07:00:00,2013,5,7,7,1,False,794.3333333333334,3.8,86.0,1.6,1018.1,0.0,72.37142857142858,0.0,12.657142857142857,0.3333333333333333,2800.0
2013-05-07 08:00:00,1501.1970699268418,2013-05-07,08:00:00,2013,5,7,8,1,False,1428.6666666666667,6.2,112.0,2.8000000000000003,1018.075,0.0,57.98571428571428,0.0,15.242857142857144,0.3333333333333333,2933.333333333333
2013-05-07 09:00:00,1443.8395502883275,2013-05-07,09:00:00,2013,5,7,9,1,False,2007.6666666666667,9.4,92.0,4.6000000000000005,1017.675,0.0,50.614285714285714,0.0,17.12857142857143,0.3333333333333333,2800.0
2013-05-07 10:00:00,1401.1962963905034,2013-05-07,10:00:00,2013,5,7,10,1,False,2488.6666666666665,12.0,92.0,6.6000000000000005,1017.375,0.0,47.15714285714286,0.0,18.2,0.3333333333333333,2766.6666666666665
2013-05-07 11:00:00,1428.4911410193897,2013-05-07,11:00:00,2013,5,7,11,1,False,2807.0,12.6,104.0,6.4,1017.275,0.0,44.98571428571428,0.0,18.942857142857143,1.3333333333333333,3266.6666666666665
2013-05-07 12:00:00,1364.3939881943038,2013-05-07,12:00:00,2013,5,7,12,1,False,2993.333333333333,12.6,120.0,6.4,1016.9,0.0,41.71428571428572,0.0,19.5,1.0,3033.333333333333
2013-05-07 13:00:00,1357.2876772244952,2013-05-07,13:00:00,2013,5,7,13,1,False,2591.0,13.2,118.0,7.0,1016.575,0.0,43.55714285714286,0.0,19.61428571428572,3.333333333333333,3166.6666666666665
2013-05-07 14:00:00,1383.7041120235922,2013-05-07,14:00:00,2013,5,7,14,1,False,2433.6666666666665,13.2,110.0,6.2,1015.925,0.0,46.4,0.0,19.485714285714288,2.6666666666666665,3333.333333333333
2013-05-07 15:00:00,1583.2874659260442,2013-05-07,15:00:00,2013,5,7,15,1,False,1916.3333333333333,13.75,92.5,7.75,1015.5,0.0,46.08571428571429,0.0,18.9,3.6666666666666665,3400.0
2013-05-07 16:00:00,1806.8253910609121,2013-05-07,16:00:00,2013,5,7,16,1,False,1529.6666666666667,12.75,92.5,7.75,1014.875,0.0,45.04285714285714,0.0,18.942857142857143,4.666666666666667,3633.3333333333335
2013-05-07 17:00:00,1926.4271995963957,2013-05-07,17:00:00,2013,5,7,17,1,False,1354.0,12.0,97.5,7.25,1014.225,0.0,44.957142857142856,0.0,19.214285714285715,1.6666666666666667,3100.0
2013-05-07 18:00:00,2011.290270249724,2013-05-07,18:00:00,2013,5,7,18,1,False,835.6666666666666,11.5,105.0,6.75,1013.775,0.0,44.81428571428571,0.0,18.571428571428573,0.3333333333333333,3400.0
2013-05-07 19:00:00,2188.660540081887,2013-05-07,19:00:00,2013,5,7,19,1,False,294.6666666666667,11.0,105.0,6.25,1013.7,0.0,47.74285714285714,0.0,17.128571428571426,0.6666666666666666,3333.333333333333
2013-05-07 20:00:00,2223.5417629183453,2013-05-07,20:00:00,2013,5,7,20,1,False,22.0,9.75,105.0,5.75,1013.625,0.0,52.17142857142857,0.0,15.685714285714289,0.3333333333333333,3166.6666666666665
2013-05-07 21:00:00,1945.5855973262476,2013-05-07,21:00:00,2013,5,7,21,1,False,0.0,9.75,107.5,5.0,1013.2,0.0,58.41428571428571,0.0,14.414285714285716,0.0,2866.6666666666665
2013-05-07 22:00:00,1459.9324295318634,2013-05-07,22:00:00,2013,5,7,22,1,False,0.0,9.0,102.5,4.5,1012.525,0.0,62.85714285714285,0.0,13.7,2.0,2666.6666666666665
2013-05-07 23:00:00,1079.932908253012,2013-05-07,23:00:00,2013,5,7,23,1,False,0.0,7.0,107.5,4.0,1011.825,0.0,70.45714285714286,0.0,12.471428571428572,2.0,2400.0
2013-05-08 00:00:00,903.6236617805896,2013-05-08,00:00:00,2013,5,8,0,2,False,0.0,7.75,100.0,4.25,1010.925,0.0,74.97142857142856,0.0,12.05714285714286,2.6666666666666665,1600.0
2013-05-08 01:00:00,839.3829025936769,2013-05-08,01:00:00,2013,5,8,1,2,False,0.0,8.5,102.5,4.5,1010.15,0.0,75.92857142857143,0.0,12.071428571428571,5.0,1500.0
2013-05-08 02:00:00,815.352618214879,2013-05-08,02:00:00,2013,5,8,2,2,False,0.0,9.75,97.5,5.25,1009.025,0.0,76.8,0.0,12.014285714285714,6.0,1133.3333333333333
2013-05-08 03:00:00,833.0112919479425,2013-05-08,03:00:00,2013,5,8,3,2,False,0.0,10.75,102.5,6.0,1008.025,0.0,77.04285714285713,0.0,12.028571428571428,6.333333333333333,1133.3333333333333
2013-05-08 04:00:00,930.0386514082711,2013-05-08,04:00:00,2013,5,8,4,2,False,0.0,9.75,112.5,5.25,1007.575,0.05,80.41428571428571,0.0,11.885714285714286,7.333333333333333,966.6666666666666
2013-05-08 05:00:00,1230.0972647642698,2013-05-08,05:00:00,2013,5,8,5,2,False,6.333333333333333,8.25,125.0,4.5,1007.2,0.08,82.84285714285714,0.0,11.728571428571428,8.0,700.0
2013-05-08 06:00:00,1621.2262061582974,2013-05-08,06:00:00,2013,5,8,6,2,False,28.666666666666664,10.25,147.5,5.0,1006.775,0.7999999999999999,87.72857142857143,0.0,11.9,7.666666666666667,540.0
2013-05-08 07:00:00,1640.5086419764873,2013-05-08,07:00:00,2013,5,8,7,2,False,130.66666666666666,11.25,157.5,5.5,1006.475,0.4,92.81428571428572,0.0,12.314285714285717,7.666666666666667,486.6666666666667
2013-05-08 08:00:00,1570.5161215448263,2013-05-08,08:00:00,2013,5,8,8,2,False,238.0,13.25,170.0,6.5,1006.225,0.05,93.02857142857144,0.0,13.228571428571428,8.0,533.3333333333334
2013-05-08 09:00:00,1516.0558624619007,2013-05-08,09:00:00,2013,5,8,9,2,False,430.0,15.5,187.5,8.0,1006.1,0.15,89.39999999999999,0.0,13.957142857142856,7.666666666666667,3333.333333333333
2013-05-08 10:00:00,1447.2679132784554,2013-05-08,10:00:00,2013,5,8,10,2,False,904.0,18.5,212.5,9.5,1006.025,0.0,80.11428571428571,0.0,14.857142857142858,7.666666666666667,2833.333333333333
2013-05-08 11:00:00,1492.4856015078242,2013-05-08,11:00:00,2013,5,8,11,2,False,1341.0,20.5,222.5,10.75,1006.1,0.0,74.87142857142858,0.0,14.914285714285716,7.333333333333333,3000.0
